file	motifs	min_ml	m6A-within-motifs	motifs-covered-by-m6A	AT-bases-covered-by-motifs	n-of-motifs	m6A-coverage	n-of-m6A-bp
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	196	1.0	0.045698421	1.0	115140740.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	197	1.0	0.045560726	1.0	112796030.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	198	1.0	0.044024139	1.0	115171610.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	199	1.0	0.043232948	1.0	114878495.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	200	1.0	0.042568173	1.0	114162922.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	201	1.0	0.041650675	1.0	114427508.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	202	1.0	0.041163331	1.0	113001325.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	203	1.0	0.040134381	1.0	113572649.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	204	1.0	0.039119198	1.0	113983294.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	205	1.0	0.038463143	1.0	113338398.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	206	1.0	0.037775051	1.0	112247315.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	207	1.0	0.037033703	1.0	111739461.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	208	1.0	0.036175494	1.0	111834104.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	209	1.0	0.035262442	1.0	112055057.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	210	1.0	0.034846417	1.0	110260029.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	211	1.0	0.034119515	1.0	110255318.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	212	1.0	0.033321682	1.0	110023316.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	213	1.0	0.032313144	1.0	110380251.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	214	1.0	0.031449256	1.0	111102278.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	215	1.0	0.030832122	1.0	109993921.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	216	1.0	0.030090007	1.0	109688211.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	217	1.0	0.029669261	1.0	107842458.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	218	1.0	0.028472047	1.0	109963887.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	219	1.0	0.028002188	1.0	107976776.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	220	1.0	0.027458579	1.0	107110751.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	221	1.0	0.026352326	1.0	108634547.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	222	1.0	0.025386376	1.0	109944720.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	223	1.0	0.025033479	1.0	106691724.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	224	1.0	0.024323303	1.0	106526854.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	225	1.0	0.023346201	1.0	107939146.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	226	1.0	0.022532445	1.0	107945942.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	227	1.0	0.022159707	1.0	105009825.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	228	1.0	0.021288391	1.0	105680699.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	229	1.0	0.020414685	1.0	106690013.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	230	1.0	0.019583932	1.0	107024676.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	231	1.0	0.018956197	1.0	105677686.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	232	1.0	0.018091955	1.0	106008168.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	233	1.0	0.017540598	1.0	104306594.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	234	1.0	0.016528498	1.0	106112729.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	235	1.0	0.015919874	1.0	104668292.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	236	1.0	0.015254499	1.0	102925308.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	237	1.0	0.014603649	1.0	102013342.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	238	1.0	0.01381045	1.0	101568236.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	239	1.0	0.013043233	1.0	101853889.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	240	1.0	0.012411018	1.0	98635907.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	241	1.0	0.011922025	1.0	94473047.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	242	1.0	0.011000656	1.0	95472397.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	243	1.0	0.010182905	1.0	95179711.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	244	1.0	0.0099341432	1.0	85953865.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	245	1.0	0.009206342	1.0	87450912.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	246	1.0	0.0074429315	1.0	91473770.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	247	1.0	0.0064268849	1.0	97883502.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	248	1.0	0.0054139055	1.0	105677869.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	249	1.0	0.0044871181	1.0	111732740.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	250	1.0	0.003745629	1.0	113882876.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	251	1.0	0.0030831963	1.0	115732496.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	252	1.0	0.0024407811	1.0	116342264.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	253	1.0	0.0018047557	1.0	118486952.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	254	1.0	0.0012120417	1.0	119845708.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	All-AT-bp	255	1.0	0.00058880669	1.0	107846940.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	159	0.016404789	0.28268519	0.010770621	43766.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	166	0.03081444	0.21013535	0.010827727	1513120.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	169	0.032877226	0.20468777	0.010830778	1488086.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	171	0.033717295	0.20335927	0.010836055	1456924.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	173	0.03404687	0.20255591	0.010858527	1420082.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	174	0.03417815	0.20283252	0.010863185	1378492.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	175	0.0338518	0.20576333	0.010751554	1303760.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	176	0.03484495	0.20297851	0.010793783	1354168.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	177	0.035321845	0.19938119	0.010864675	1374894.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	178	0.035459316	0.19991364	0.010922469	1333886.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	179	0.035187684	0.20038802	0.010968308	1279822.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	180	0.035634813	0.19920216	0.010930621	1291236.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	181	0.03649514	0.19749632	0.010914639	1328602.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	182	0.036851938	0.20000833	0.010773757	1296746.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	183	0.039765293	0.18948766	0.010828923	1516542.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	184	0.038334263	0.19526574	0.010845705	1304576.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	185	0.038928299	0.19405476	0.010995355	1306054.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	186	0.039428913	0.19620503	0.010834573	1285018.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	187	0.039723277	0.19175531	0.010906131	1299818.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	188	0.039951912	0.19301847	0.010941281	1266656.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	189	0.040645617	0.19026022	0.010854643	1293602.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	190	0.041257331	0.19189419	0.010813323	1273186.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	191	0.041588162	0.19124694	0.010878666	1259194.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	192	0.0417475	0.18737318	0.010985066	1267572.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	193	0.042543683	0.18775482	0.010911628	1266114.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	194	0.043320194	0.18827449	0.010957402	1260346.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	195	0.043574753	0.18646635	0.010826269	1258404.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	196	0.044279185	0.185767	0.010892617	1254184.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	197	0.044869411	0.18825795	0.010858946	1224846.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	198	0.04513019	0.18346862	0.010829197	1247216.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	199	0.04616598	0.18262533	0.010928886	1255494.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	200	0.046910853	0.18223961	0.010957603	1250952.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	201	0.047486531	0.18346214	0.010780677	1233606.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	202	0.047899489	0.18119501	0.01088166	1229642.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	203	0.048476274	0.17856837	0.010895352	1237414.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	204	0.04986998	0.18149238	0.010749066	1225214.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	205	0.0505823	0.1774899	0.010961493	1242358.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	206	0.051472496	0.17859387	0.010887138	1222052.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	207	0.052285745	0.17803775	0.010875979	1215276.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	208	0.052934828	0.17571832	0.010897803	1218746.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	209	0.053699826	0.17425775	0.010866587	1217656.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	210	0.054520795	0.17580796	0.010806418	1191516.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	211	0.055734959	0.1756723	0.010824984	1193512.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	212	0.056632522	0.17273355	0.010924866	1201990.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	213	0.057907334	0.17307318	0.010811427	1193368.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	214	0.058908715	0.16948438	0.010931009	1214460.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	215	0.059658024	0.1707477	0.010772523	1184912.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	216	0.061095846	0.16993649	0.010818009	1186608.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	217	0.062240476	0.16807499	0.010986934	1184858.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	218	0.063368102	0.1650401	0.010932007	1202126.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	219	0.064952345	0.16646832	0.010925849	1179738.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	220	0.066109077	0.16529877	0.010981699	1176258.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	221	0.067694155	0.1632172	0.010929599	1187332.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	222	0.069905105	0.16493207	0.010759807	1182984.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	223	0.069917798	0.15996865	0.01094143	1167360.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	224	0.071803897	0.16020701	0.01090157	1161310.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	225	0.074664411	0.1592193	0.010947984	1181716.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	226	0.076386987	0.15873131	0.01084339	1170500.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	227	0.078315435	0.15932907	0.010892219	1143790.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	228	0.080151233	0.15688113	0.010876329	1149418.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	229	0.083618184	0.15793609	0.010808416	1153150.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	230	0.086678493	0.15441884	0.010992867	1176508.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	231	0.089289039	0.15475018	0.010937503	1155850.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	232	0.091006025	0.15121586	0.010888255	1154244.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	233	0.095206056	0.15254874	0.010947131	1141858.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	234	0.096976197	0.14639481	0.01094896	1161824.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	235	0.1016746	0.1474285	0.010979199	1149174.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	236	0.10446004	0.14500095	0.010989484	1131096.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	237	0.10905799	0.14536893	0.010955881	1117646.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	238	0.11323352	0.14289609	0.010943658	1111528.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	239	0.11834289	0.14287986	0.010803299	1100358.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	240	0.12213153	0.13812389	0.010974036	1082434.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	241	0.12759187	0.13888159	0.010952881	1034752.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	242	0.13608548	0.13574001	0.011028654	1052932.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	243	0.14467203	0.13444578	0.01095744	1042926.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	244	0.14811249	0.13228	0.011123153	956078.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	245	0.15542732	0.13013397	0.010995723	961586.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	246	0.18511147	0.12408216	0.011103708	1015698.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	247	0.20748197	0.12134182	0.010989308	1075672.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	248	0.24083862	0.11870655	0.010984041	1160770.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	249	0.27523047	0.11305384	0.010923924	1220560.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	250	0.3120641	0.10695696	0.010928474	1244566.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	251	0.35499095	0.098870409	0.011070115	1281172.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	252	0.40350253	0.089025099	0.011062738	1287064.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	253	0.46304714	0.076291754	0.010953831	1297886.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	254	0.53451101	0.058678868	0.011040596	1323168.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC;GATC;TCGA	255	0.60482512	0.03187705	0.011171833	1204848.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	159	0.00082474774	0.15620291	0.0009799528	3982.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	166	0.00091505202	0.071364866	0.00094676775	132306.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	169	0.00089804598	0.064032509	0.00094570228	129934.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	171	0.00089471538	0.061842209	0.00094554534	127130.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	173	0.00088145512	0.060452317	0.00094194575	123188.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	174	0.00087803653	0.059986304	0.00094364073	119744.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	175	0.00087876933	0.060673648	0.00094652534	114778.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	176	0.00087255942	0.058046181	0.0009451598	118578.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	177	0.00086794471	0.056505327	0.00094202016	119210.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	178	0.00087603774	0.056926586	0.00094763382	115728.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	179	0.0008435352	0.055739905	0.00094527398	110298.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	180	0.00086435034	0.055816991	0.00094621057	111776.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	181	0.00084828106	0.052866529	0.00094774672	115366.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	182	0.00085622217	0.052760607	0.00094892435	114214.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	183	0.00086846384	0.04735603	0.00094632096	132528.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	184	0.00084391691	0.049387935	0.00094400769	113550.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	185	0.00085291875	0.049342456	0.0009474472	112540.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	186	0.00083916259	0.047542262	0.00095164162	112868.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	187	0.00084961821	0.047205398	0.00094755663	112932.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	188	0.00082849134	0.046076667	0.00095046553	110034.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	189	0.00083926616	0.045465118	0.00093793168	111778.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	190	0.00082424486	0.044292196	0.00093594194	110200.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	191	0.00080890863	0.042882777	0.00094366313	109228.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	192	0.00080872829	0.042242012	0.00094392539	108920.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	193	0.00079586302	0.040364891	0.00094946748	110170.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	194	0.00080308792	0.040352615	0.00094776376	109014.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	195	0.00079721463	0.039098361	0.00094462852	109800.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	196	0.00079973393	0.039069318	0.00093542911	107706.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	197	0.0008069555	0.038627769	0.00095178882	107358.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	198	0.00081099242	0.03751551	0.00095169287	109608.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	199	0.00078404747	0.035918533	0.00094371013	108412.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	200	0.00078873068	0.035592245	0.00094331853	107692.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	201	0.00081368314	0.035709024	0.00094907249	108600.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	202	0.00079372058	0.034346742	0.00095124548	107492.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	203	0.00075951567	0.032368451	0.00094174082	106956.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	204	0.00076632649	0.031846481	0.00094133093	107296.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	205	0.00079599005	0.032123681	0.00095307506	108020.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	206	0.0007787464	0.031095792	0.00094601817	106188.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	207	0.00077933828	0.030543822	0.00094493028	105586.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	208	0.00077539997	0.02961166	0.00094727812	105938.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	209	0.0007346884	0.0276292	0.00093766406	105070.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	210	0.00075946725	0.027960369	0.000946508	104362.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	211	0.00075813601	0.027205433	0.00095081128	104832.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	212	0.00074873942	0.026338515	0.00094725376	104220.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	213	0.00071185592	0.024635178	0.00093371775	103064.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	214	0.00070977114	0.023785318	0.00093846861	104266.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	215	0.00071623479	0.02348085	0.00094047016	103446.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	216	0.00070625256	0.022476569	0.00094547991	103708.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	217	0.00067320789	0.021084986	0.00094728924	102158.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	218	0.00068414898	0.020713263	0.00094041783	103412.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	219	0.00067370334	0.020007072	0.00094292499	101814.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	220	0.00067661552	0.019558893	0.00094989531	101744.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	221	0.00064308277	0.017891156	0.00094721249	102900.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	222	0.0006664044	0.017956441	0.0009421462	103584.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	223	0.00064960228	0.01698782	0.00095726263	102132.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	224	0.00062329102	0.016137413	0.00093946264	100078.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	225	0.00065119849	0.016136645	0.00094214197	101694.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	226	0.00063109355	0.015327928	0.00092772362	100144.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	227	0.00062999922	0.014756508	0.00094606386	99346.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	228	0.00059961632	0.013650254	0.00093513765	98826.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	229	0.00059411132	0.01287178	0.00094226252	100530.0	0.073713315	10325009
PS00241_ML.fiberseq.tbl.gz	GAATTC	230	0.0005777771	0.011961439	0.00094596876	101242.0	0.073713315	10325009
